日期,小时,区域,停车场ID,停车场名称,总车位数,入场车次,出场车次,累计在场(近似)
2026-06-15,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-16,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-16,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-16,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-16,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-16,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-16,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-16,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-16,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,8,城关区,1,市民中心地下停车场,6,1,0,1
2026-06-16,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,9,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,9,江南区,2,滨江路立体停车楼,4,1,1,0
2026-06-16,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,10,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,11,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,12,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,13,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,14,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,15,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,16,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,17,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,18,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,19,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,20,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,21,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,22,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,23,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-19,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-19,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-19,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-20,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-20,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-20,23,江南区,2,滨江路立体停车楼,4,0,0,0
