日期,小时,区域,停车场ID,停车场名称,总车位数,入场车次,出场车次,累计在场(近似)
2026-06-20,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-21,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-21,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-21,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-22,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-22,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-22,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-23,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-23,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-23,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-24,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-24,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-24,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-25,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-25,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-25,23,江南区,2,滨江路立体停车楼,4,0,0,0
